duration,poutcome,contact,housing,pdays,previous,campaign,loan,marital,y
191,0,0,1,0,0,7,0,2,0
300,0,0,1,0,0,3,0,2,0
236,0,0,1,0,0,2,1,2,0
614,0,0,1,0,0,2,0,2,0
363,0,0,1,0,0,5,0,2,0
418,0,0,1,0,0,2,0,2,0
229,0,0,1,0,0,2,0,1,0
221,0,0,1,0,0,2,0,1,0
130,0,0,1,0,0,2,0,0,0
96,0,0,1,0,0,2,0,0,0
119,0,0,0,0,0,3,0,2,0
103,0,0,1,0,0,3,0,2,0
843,0,0,1,0,0,2,0,2,1
484,0,0,1,0,0,2,0,0,0
485,0,0,1,0,0,3,0,0,0
175,0,0,1,0,0,2,0,2,0
138,0,0,1,0,0,2,0,2,0
243,0,0,1,0,0,2,0,0,0
919,0,0,1,0,0,2,0,2,0
203,0,0,1,0,0,2,0,2,0
247,0,0,1,0,0,2,0,2,0
89,0,0,1,0,0,2,0,2,0
185,0,0,1,0,0,12,0,2,0
777,0,0,1,0,0,3,0,0,0
340,0,0,1,0,0,3,0,0,0
135,0,0,1,0,0,2,0,2,0
241,0,0,1,0,0,3,0,0,0
165,0,0,1,0,0,2,1,2,0
26,0,0,1,0,0,2,0,2,0
109,0,0,1,0,0,6,0,0,0
350,0,0,1,0,0,4,0,2,0
51,0,0,1,0,0,7,0,2,0
226,0,0,1,0,0,2,0,2,0
47,0,0,1,0,0,3,0,2,0
167,0,0,1,0,0,2,0,2,0
214,0,0,0,0,0,10,0,2,0
446,0,0,0,0,0,7,1,2,0
414,0,0,1,0,0,2,0,2,0
153,0,0,1,0,0,2,0,2,0
181,0,0,1,0,0,6,1,2,0
747,0,0,1,0,0,5,0,0,0
214,0,0,1,0,0,1,0,2,0
270,0,0,1,0,0,1,0,1,0
37,0,0,1,0,0,13,0,2,0
129,0,0,1,0,0,8,0,2,0
72,0,0,0,0,0,3,0,0,0
1392,0,0,1,0,0,2,0,2,1
725,0,0,0,0,0,1,0,2,0
213,0,0,1,0,0,3,0,2,0
177,0,0,1,0,0,10,0,0,0
273,0,0,1,0,0,4,0,2,0
480,0,0,1,0,0,4,0,2,0
152,0,0,1,0,0,1,0,0,0
204,0,0,1,0,0,2,0,2,0
246,0,0,0,0,0,3,0,2,0
352,0,0,1,0,0,5,0,1,0
190,0,0,1,0,0,1,0,2,0
140,0,0,1,0,0,1,0,2,0
719,0,0,1,0,0,1,0,2,1
315,0,0,1,0,0,1,0,2,0
225,0,0,1,0,0,1,0,0,0
74,0,0,1,0,0,1,0,0,0
24,0,0,0,0,0,1,0,2,0
369,0,0,1,0,0,1,0,2,0
167,0,0,1,0,0,1,0,2,0
64,0,0,1,0,0,3,0,2,0
151,0,0,1,0,0,1,0,0,0
336,0,0,1,0,0,1,0,2,0
65,0,0,1,0,0,1,0,2,0
93,0,0,1,0,0,1,0,2,0
181,0,0,1,0,0,1,0,2,0
86,0,0,1,0,0,6,1,1,0
317,0,0,1,0,0,1,0,2,0
120,0,0,1,0,0,1,0,2,0
388,0,0,0,0,0,1,0,0,0
422,0,0,1,0,0,2,0,0,0
174,0,0,1,0,0,1,0,2,0
72,0,0,1,0,0,1,0,1,0
126,0,0,1,0,0,1,1,2,0
288,0,0,1,0,0,1,1,2,0
339,0,0,0,0,0,1,1,1,0
171,0,0,0,0,0,5,0,2,0
162,0,0,1,0,0,1,1,0,0
18,0,0,1,0,0,28,0,2,0
129,0,0,1,0,0,1,1,2,0
173,0,0,1,0,0,1,0,0,0
74,0,0,1,0,0,1,0,2,0
222,0,0,1,0,0,1,1,2,0
692,0,0,1,0,0,1,0,2,0
262,0,0,1,0,0,2,0,2,0
78,0,0,1,0,0,1,1,2,0
134,0,0,1,0,0,5,0,2,0
323,0,0,1,0,0,1,1,2,0
43,0,0,1,0,0,1,0,0,0
245,0,0,1,0,0,1,0,0,0
482,0,0,1,0,0,1,0,0,0
207,0,0,1,0,0,2,0,2,0
56,0,0,1,0,0,1,0,1,0
201,0,0,1,0,0,1,0,2,0
353,0,0,1,0,0,1,1,2,0
554,0,0,1,0,0,3,0,0,0
432,0,0,1,0,0,1,0,0,0
27,0,0,1,0,0,2,0,2,0
361,0,0,1,0,0,1,1,2,0
248,0,0,1,0,0,1,0,2,0
162,0,0,0,0,0,1,0,1,0
565,0,0,1,0,0,1,0,0,1
139,0,0,1,0,0,1,0,0,0
147,0,0,1,0,0,1,0,0,0
287,0,0,1,0,0,3,0,0,0
118,0,0,1,0,0,1,0,0,0
905,0,0,1,0,0,1,0,2,1
91,0,0,1,0,0,1,0,2,0
111,0,0,1,0,0,5,0,1,0
162,0,0,1,0,0,1,0,2,0
236,0,0,1,0,0,1,0,1,0
253,0,0,1,0,0,3,0,2,0
73,0,0,1,0,0,1,0,2,0
123,0,0,1,0,0,1,0,0,0
298,0,0,1,0,0,2,0,2,0
86,0,0,1,0,0,1,0,2,0
420,0,0,1,0,0,1,1,2,0
288,0,0,1,0,0,1,0,0,0
164,0,0,0,0,0,1,0,2,0
195,0,0,1,0,0,1,0,0,0
139,0,0,0,0,0,1,0,2,0
192,0,0,1,0,0,1,0,0,0
226,0,0,1,0,0,1,0,2,0
783,0,0,1,0,0,2,0,2,1
264,0,0,1,0,0,2,0,2,0
166,0,0,1,0,0,1,0,2,0
27,0,0,1,0,0,1,0,0,0
353,0,0,1,0,0,1,0,0,0
282,0,0,0,0,0,2,1,1,0
117,0,0,0,0,0,1,0,2,0
85,0,0,1,0,0,1,0,2,0
1106,0,0,1,0,0,1,0,2,0
419,0,0,1,0,0,1,0,0,0
32,0,0,1,0,0,11,0,2,0
179,0,0,1,0,0,1,0,2,0
872,0,0,1,0,0,5,0,2,0
114,0,0,0,0,0,1,0,2,0
52,0,0,0,0,0,1,0,0,0
490,0,0,1,0,0,1,0,0,0
63,0,0,1,0,0,1,0,2,0
27,0,0,0,0,0,10,0,0,0
425,0,0,1,0,0,1,0,2,0
189,0,0,1,0,0,2,0,2,0
12,0,0,1,0,0,11,0,2,0
255,0,0,1,0,0,1,0,2,0
103,0,0,1,0,0,1,0,2,0
210,0,0,1,0,0,1,0,2,0
261,0,0,0,0,0,1,0,0,0
115,0,0,1,0,0,2,0,2,0
641,0,0,1,0,0,1,0,0,0
83,0,0,1,0,0,1,0,0,0
370,0,0,1,0,0,1,0,2,0
287,0,0,1,0,0,1,0,0,0
103,0,0,1,0,0,2,0,0,0
958,0,0,1,0,0,2,1,2,1
232,0,0,1,0,0,1,0,2,0
68,0,0,1,0,0,1,0,0,0
192,0,0,1,0,0,1,0,2,0
494,0,0,1,0,0,3,0,2,0
166,0,0,1,0,0,7,0,2,0
151,0,0,1,0,0,2,0,2,0
204,0,0,1,0,0,1,0,2,0
217,0,0,1,0,0,1,0,2,0
180,0,0,1,0,0,1,0,0,0
494,0,0,1,0,0,2,0,2,0
530,0,0,1,0,0,2,0,2,0
759,0,0,1,0,0,1,0,0,0
85,0,0,1,0,0,1,1,2,0
137,0,0,0,0,0,2,0,1,0
445,0,0,1,0,0,2,0,2,0
345,0,0,1,0,0,1,0,2,0
16,0,0,1,0,0,1,0,2,0
32,0,0,1,0,0,1,0,2,0
648,0,0,1,0,0,1,0,2,0
29,0,0,1,0,0,1,0,0,0
220,0,0,1,0,0,1,0,2,0
151,0,0,0,0,0,1,0,0,0
290,0,0,1,0,0,2,0,1,0
121,0,0,1,0,0,1,0,0,0
717,0,0,1,0,0,3,1,2,0
249,0,0,1,0,0,1,1,2,0
228,0,0,0,0,0,1,0,2,0
122,0,0,1,0,0,1,0,0,0
544,0,0,1,0,0,1,0,0,0
951,0,0,1,0,0,2,1,2,0
412,0,0,1,0,0,1,0,0,1
211,0,0,1,0,0,1,0,0,0
264,0,0,1,0,0,1,0,0,0
97,0,0,1,0,0,1,0,0,0
160,0,0,0,0,0,1,0,2,0
192,0,0,0,0,0,1,0,1,0
230,0,0,1,0,0,1,0,0,0
97,0,0,1,0,0,1,0,1,0
578,0,0,1,0,0,2,0,2,0
359,0,0,1,0,0,1,0,2,0
244,0,0,1,0,0,1,1,0,0
111,0,0,1,0,0,1,0,2,0
487,0,0,1,0,0,5,0,2,0
311,0,0,1,0,0,1,0,0,0
396,0,0,1,0,0,1,0,0,0
59,0,0,1,0,0,8,0,0,0
111,0,0,1,0,0,3,0,2,0
502,0,0,1,0,0,1,0,2,0
202,0,0,0,0,0,6,0,2,0
795,0,0,1,0,0,1,0,0,1
135,0,0,1,0,0,1,0,2,0
29,0,0,1,0,0,1,0,2,0
136,0,0,1,0,0,1,0,2,0
103,0,0,1,0,0,2,0,0,0
171,0,0,1,0,0,1,0,0,0
229,0,0,1,0,0,2,0,2,0
112,0,0,1,0,0,2,0,0,0
93,0,0,0,0,0,1,1,2,0
61,0,0,1,0,0,1,0,0,0
35,0,0,1,0,0,1,0,0,0
7,0,0,1,0,0,12,0,1,0
51,0,0,1,0,0,2,0,2,0
17,0,0,1,0,0,7,0,2,0
504,0,0,1,0,0,1,0,0,0
726,0,0,1,0,0,1,0,2,0
542,0,0,1,0,0,1,0,0,0
226,0,0,1,0,0,1,0,2,0
153,0,0,1,0,0,1,1,2,0
112,0,0,1,0,0,1,1,2,0
158,0,0,1,0,0,2,0,0,0
250,0,0,1,0,0,2,0,0,0
294,0,0,1,0,0,2,0,2,0
303,0,0,1,0,0,3,0,2,0
343,0,0,1,0,0,1,0,0,0
828,0,0,1,0,0,4,0,1,1
206,0,0,1,0,0,1,0,2,0
786,0,0,1,0,0,2,0,2,0
509,0,0,1,0,0,1,0,2,0
161,0,0,1,0,0,4,0,2,0
125,0,0,1,0,0,3,0,1,0
63,0,0,1,0,0,2,0,2,0
649,0,0,1,0,0,2,0,2,1
159,0,0,1,0,0,1,1,2,0
211,0,0,1,0,0,1,0,2,0
68,0,0,1,0,0,1,0,0,0
293,0,0,1,0,0,1,0,2,0
389,0,0,0,0,0,1,1,0,0
240,0,0,1,0,0,1,0,0,0
145,0,0,1,0,0,1,0,2,0
59,0,0,0,0,0,2,0,2,0
39,0,0,1,0,0,2,0,0,0
272,0,0,1,0,0,2,0,0,0
140,0,0,1,0,0,2,0,2,0
53,0,0,1,0,0,3,0,0,0
44,0,0,1,0,0,3,0,2,0
212,0,0,1,0,0,2,0,2,0
57,0,0,0,0,0,2,0,2,0
45,0,0,1,0,0,13,0,2,0
738,0,0,0,0,0,3,0,0,0
102,0,0,1,0,0,3,0,2,0
161,0,0,1,0,0,2,0,2,0
383,0,0,1,0,0,2,0,2,0
1091,0,0,1,0,0,3,0,0,0
122,0,0,1,0,0,2,0,0,0
137,0,0,1,0,0,2,0,2,0
189,0,0,1,0,0,2,0,2,0
88,0,0,1,0,0,2,0,2,0
364,0,0,1,0,0,1,1,2,0
418,0,0,1,0,0,2,0,2,0
17,0,0,1,0,0,2,1,2,0
233,0,0,1,0,0,1,0,2,0
373,0,0,1,0,0,2,0,0,0
445,0,0,1,0,0,1,0,0,0
623,0,0,0,0,0,1,0,0,0
260,0,0,1,0,0,1,1,2,0
316,0,0,1,0,0,1,0,1,0
42,0,0,1,0,0,1,0,2,0
650,0,0,1,0,0,2,0,0,0
207,0,0,1,0,0,1,0,0,0
226,0,0,1,0,0,1,0,0,0
1307,0,0,1,0,0,1,0,2,0
104,0,0,1,0,0,1,0,2,0
143,0,0,1,0,0,1,1,2,0
187,0,0,1,0,0,5,0,1,0
748,0,0,1,0,0,1,0,2,0
486,0,0,1,0,0,2,1,2,0
492,0,0,1,0,0,1,1,2,0
485,0,0,1,0,0,1,1,2,0
110,0,0,1,0,0,2,0,0,0
304,0,0,1,0,0,1,0,0,0
51,0,0,1,0,0,2,0,2,0
836,0,0,1,0,0,12,0,0,0
394,0,0,1,0,0,2,0,0,0
125,0,0,1,0,0,1,0,0,0
288,0,0,1,0,0,1,0,2,0
315,0,0,1,0,0,1,0,0,0
506,0,0,1,0,0,2,0,0,1
354,0,0,0,0,0,5,0,0,0
154,0,0,1,0,0,4,0,1,0
184,0,0,1,0,0,2,0,2,0
563,0,0,1,0,0,2,1,2,0
450,0,0,1,0,0,1,1,0,0
34,0,0,1,0,0,3,0,2,0
518,0,0,1,0,0,1,0,2,0
371,0,0,1,0,0,1,0,2,0
111,0,0,0,0,0,4,0,1,0
176,0,0,1,0,0,4,0,0,0
196,0,0,1,0,0,1,0,0,0
85,0,0,1,0,0,1,1,2,0
91,0,0,1,0,0,2,0,0,0
252,0,0,1,0,0,2,0,0,0
172,0,0,1,0,0,2,0,2,0
265,0,0,1,0,0,1,1,2,0
114,0,0,1,0,0,2,0,0,0
899,0,0,1,0,0,1,1,0,0
588,0,0,1,0,0,2,0,2,0
393,0,0,1,0,0,1,0,0,0
857,0,0,1,0,0,1,1,2,1
205,0,0,1,0,0,2,0,0,0
216,0,0,0,0,0,1,0,0,0
164,0,0,1,0,0,2,0,2,0
162,0,0,1,0,0,1,0,0,0
178,0,0,0,0,0,1,0,2,0
127,0,0,1,0,0,1,0,0,0
38,0,0,1,0,0,12,0,1,0
127,0,0,1,0,0,2,0,2,0
660,0,0,1,0,0,1,0,2,0
1681,0,0,0,0,0,1,0,2,1
1409,0,0,1,0,0,3,1,2,0
208,0,0,1,0,0,3,1,2,0
171,0,0,1,0,0,1,1,2,0
272,0,0,1,0,0,1,0,2,0
143,0,0,1,0,0,2,1,2,0
150,0,0,1,0,0,1,0,0,0
572,0,0,1,0,0,1,1,0,0
573,0,0,1,0,0,1,0,2,0
244,0,0,1,0,0,1,0,2,0
384,0,0,1,0,0,3,0,2,0
240,0,0,1,0,0,3,1,2,0
641,0,0,1,0,0,1,0,0,0
269,0,0,1,0,0,2,0,0,0
488,0,0,1,0,0,1,0,1,0
83,0,0,1,0,0,1,0,2,0
811,0,0,1,0,0,2,0,2,0
44,0,0,1,0,0,5,0,2,0
681,0,0,1,0,0,3,0,0,1
443,0,0,1,0,0,2,0,2,0
1162,0,0,1,0,0,2,0,0,0
1697,0,0,1,0,0,2,0,0,1
244,0,0,1,0,0,2,0,2,0
860,0,0,1,0,0,2,0,0,1
295,0,0,1,0,0,1,0,2,0
139,0,0,1,0,0,2,0,0,0
154,0,0,1,0,0,2,0,0,0
86,0,0,1,0,0,2,0,0,0
65,0,0,1,0,0,3,0,1,0
113,0,0,1,0,0,2,0,0,0
83,0,0,1,0,0,2,0,2,0
291,0,0,1,0,0,2,0,0,0
394,0,0,1,0,0,2,1,0,0
72,0,0,1,0,0,3,0,2,0
151,0,0,1,0,0,2,0,0,0
312,0,0,1,0,0,2,0,2,0
56,0,0,1,0,0,3,1,2,0
474,0,0,1,0,0,2,0,0,0
189,0,0,1,0,0,2,0,0,0
1094,0,0,1,0,0,55,0,2,0
155,0,0,1,0,0,4,0,2,0
91,0,0,1,0,0,3,0,2,0
232,0,0,1,0,0,2,0,2,0
446,0,0,1,0,0,2,0,0,0
153,0,0,1,0,0,4,0,2,0
111,0,0,1,0,0,5,0,2,0
210,0,0,1,0,0,2,0,2,0
72,0,0,1,0,0,3,0,0,0
213,0,0,1,0,0,2,1,2,0
205,0,0,1,0,0,2,0,2,0
166,0,0,1,0,0,2,0,2,0
142,0,0,1,0,0,2,0,0,0
237,0,0,1,0,0,2,0,0,0
230,0,0,1,0,0,2,0,2,0
96,0,0,1,0,0,2,0,1,0
162,0,0,1,0,0,3,0,2,0
239,0,0,1,0,0,2,0,2,0
222,0,0,1,0,0,5,1,0,0
127,0,0,1,0,0,2,0,0,0
69,0,0,1,0,0,4,0,2,0
501,0,0,1,0,0,2,0,1,0
192,0,0,1,0,0,1,0,0,0
273,0,0,1,0,0,1,0,2,0
281,0,0,1,0,0,1,0,2,0
175,0,0,1,0,0,2,0,2,0
465,0,0,1,0,0,11,0,0,0
175,0,0,1,0,0,2,1,0,0
116,0,0,1,0,0,1,0,2,0
87,0,0,1,0,0,14,0,0,0
206,0,0,1,0,0,3,0,2,0
292,0,0,1,0,0,2,1,0,0
49,0,0,1,0,0,1,0,2,0
198,0,0,1,0,0,1,1,0,0
23,0,0,1,0,0,16,0,2,0
575,0,0,1,0,0,2,0,2,0
67,0,0,1,0,0,5,0,2,0
248,0,0,1,0,0,3,0,2,0
108,0,0,1,0,0,2,0,2,0
373,0,0,1,0,0,3,0,2,0
112,0,0,1,0,0,2,0,0,0
395,0,0,1,0,0,2,0,2,0
229,0,0,1,0,0,2,0,2,0
163,0,0,1,0,0,2,0,2,0
27,0,0,0,0,0,10,0,0,0
135,0,0,1,0,0,2,0,2,0
357,0,0,1,0,0,2,0,2,0
965,0,0,1,0,0,2,1,0,0
379,0,0,1,0,0,2,0,2,0
152,0,0,0,0,0,3,1,0,0
36,0,0,1,0,0,2,0,0,0
206,0,0,1,0,0,3,0,0,0
389,0,0,1,0,0,2,0,2,0
314,0,0,1,0,0,2,0,2,0
66,0,0,1,0,0,2,0,2,0
86,0,0,1,0,0,2,1,2,0
489,0,0,1,0,0,2,0,1,0
85,0,0,0,0,0,4,0,2,0
117,0,0,1,0,0,3,0,2,0
149,0,0,1,0,0,3,0,2,0
634,0,0,1,0,0,2,0,0,0
173,0,0,1,0,0,2,0,2,0
175,0,0,1,0,0,2,0,0,0
151,0,0,1,0,0,1,1,2,0
987,0,0,1,0,0,3,1,2,0
66,0,0,1,0,0,13,0,0,0
139,0,0,1,0,0,2,0,2,0
281,0,0,1,0,0,15,0,0,0
132,0,0,1,0,0,1,0,0,0
369,0,0,1,0,0,2,0,0,0
88,0,0,1,0,0,3,1,2,0
799,0,0,1,0,0,1,0,0,1
671,0,0,1,0,0,3,1,1,0
397,0,0,1,0,0,9,0,0,0
703,0,0,1,0,0,1,0,2,0
935,0,0,1,0,0,1,0,2,0
189,0,0,1,0,0,2,0,2,0
165,0,0,0,0,0,2,0,0,0
144,0,0,1,0,0,2,0,2,0
21,0,0,1,0,0,3,0,0,0
234,0,0,1,0,0,2,0,0,0
81,0,0,1,0,0,2,0,2,0
59,0,0,1,0,0,2,0,2,0
97,0,0,1,0,0,8,0,0,0
233,0,0,1,0,0,3,0,2,0
1161,0,0,1,0,0,4,0,0,0
265,0,0,1,0,0,2,0,1,0
173,0,0,1,0,0,3,0,2,0
178,0,0,1,0,0,3,1,2,0
611,0,0,1,0,0,2,0,2,1
45,0,0,1,0,0,10,0,2,0
203,0,0,1,0,0,2,0,0,0
86,0,0,1,0,0,2,0,2,0
254,0,0,1,0,0,3,1,2,0
72,0,0,1,0,0,5,1,2,0
239,0,0,1,0,0,4,1,2,0
207,0,0,1,0,0,3,0,2,0
713,0,0,1,0,0,4,0,2,0
98,0,0,1,0,0,5,0,2,0
165,0,0,1,0,0,2,0,2,0
260,0,0,1,0,0,5,0,2,0
923,0,0,1,0,0,3,0,2,1
281,0,0,0,0,0,3,0,0,0
150,0,0,1,0,0,3,0,2,0
433,0,0,1,0,0,3,0,1,0
202,0,0,1,0,0,3,0,0,0
227,0,0,0,0,0,3,0,0,0
30,0,0,1,0,0,12,0,0,0
218,0,0,1,0,0,7,1,0,0
206,0,0,0,0,0,6,0,2,0
362,0,0,1,0,0,5,0,2,0
315,0,0,0,0,0,3,0,2,0
672,0,0,0,0,0,6,0,2,0
250,0,0,1,0,0,4,0,2,0
700,0,0,1,0,0,3,0,0,0
154,0,0,1,0,0,5,0,2,0
190,0,0,1,0,0,5,0,2,0
20,0,0,1,0,0,8,0,0,0
168,0,0,1,0,0,3,0,2,0
363,0,0,0,0,0,6,0,2,0
339,0,0,1,0,0,3,0,0,0
521,0,0,1,0,0,3,0,2,1
135,0,0,1,0,0,2,0,2,0
420,0,0,1,0,0,2,0,2,0
110,0,0,1,0,0,4,0,2,0
142,0,0,1,0,0,10,0,1,0
173,0,0,0,0,0,6,0,2,0
291,0,0,1,0,0,4,0,2,0
322,0,0,1,0,0,2,0,0,0
339,0,0,1,0,0,10,0,0,0
304,0,0,1,0,0,2,0,2,0
526,0,0,1,0,0,8,0,2,0
78,0,0,1,0,0,10,0,0,0
93,0,0,0,0,0,4,0,2,0
219,0,0,1,0,0,4,0,2,0
72,0,0,1,0,0,5,0,2,0
72,0,0,1,0,0,3,0,0,0
42,0,0,1,0,0,3,0,2,0
407,0,0,1,0,0,14,0,0,0
136,0,0,1,0,0,2,0,0,0
158,0,0,1,0,0,3,1,0,0
48,0,0,0,0,0,5,0,2,0
86,0,0,1,0,0,2,0,0,0
201,0,0,1,0,0,2,0,2,0
214,0,0,1,0,0,3,0,2,0
350,0,0,1,0,0,5,0,2,0
253,0,0,1,0,0,2,0,0,0
329,0,0,1,0,0,2,0,2,0
110,0,0,1,0,0,3,0,0,0
259,0,0,1,0,0,9,0,2,0
363,0,0,1,0,0,2,0,0,0
149,0,0,1,0,0,1,1,0,0
174,0,0,0,0,0,1,1,2,0
260,0,0,1,0,0,3,0,1,0
92,0,0,1,0,0,1,0,0,0
245,0,0,1,0,0,1,0,0,0
260,0,0,1,0,0,1,0,0,0
346,0,0,1,0,0,1,0,0,0
271,0,0,1,0,0,1,0,2,0
203,0,0,1,0,0,1,0,2,0
206,0,0,0,0,0,1,0,0,0
218,0,0,1,0,0,1,0,2,0
621,0,0,1,0,0,1,0,2,0
1349,0,0,1,0,0,8,0,2,1
385,0,0,1,0,0,1,0,0,0
509,0,0,1,0,0,1,1,2,0
395,0,0,1,0,0,1,0,2,0
38,0,0,1,0,0,1,1,2,0
125,0,0,1,0,0,1,0,2,0
128,0,0,1,0,0,1,1,0,0
30,0,0,1,0,0,10,0,0,0
246,0,0,1,0,0,4,1,2,0
136,0,0,1,0,0,1,0,0,0
132,0,0,1,0,0,1,0,2,0
3,0,0,1,0,0,3,0,2,0
1171,0,0,1,0,0,1,0,2,0
107,0,0,1,0,0,1,0,0,0
217,0,0,1,0,0,1,0,2,0
736,0,0,1,0,0,2,0,1,1
121,0,0,1,0,0,2,0,2,0
154,0,0,1,0,0,2,0,2,0
98,0,0,1,0,0,1,1,2,0
189,0,0,1,0,0,1,0,2,0
89,0,0,1,0,0,1,0,2,0
164,0,0,1,0,0,1,0,0,0
412,0,0,1,0,0,6,0,2,0
302,0,0,1,0,0,1,0,2,0
192,0,0,1,0,0,1,0,2,0
90,0,0,1,0,0,1,0,0,0
145,0,0,1,0,0,4,0,2,0
350,0,0,1,0,0,1,0,2,0
203,0,0,1,0,0,1,0,0,0
254,0,0,1,0,0,1,0,2,0
230,0,0,1,0,0,1,0,2,0
373,0,0,1,0,0,1,1,2,0
183,0,0,1,0,0,1,0,0,0
72,0,0,1,0,0,2,0,2,0
534,0,0,1,0,0,1,0,0,0
445,0,0,1,0,0,1,0,2,0
193,0,0,1,0,0,2,0,2,0
76,0,0,1,0,0,2,0,2,0
268,0,0,0,0,0,1,0,2,0
154,0,0,1,0,0,1,0,1,0
785,0,0,1,0,0,1,0,0,1
298,0,0,1,0,0,1,0,2,0
157,0,0,1,0,0,1,0,0,0
286,0,0,0,0,0,1,0,0,0
442,0,0,1,0,0,1,0,2,0
206,0,0,1,0,0,1,0,0,0
299,0,0,1,0,0,1,0,0,0
1073,0,0,1,0,0,1,1,2,1
162,0,0,1,0,0,1,1,0,0
504,0,0,1,0,0,1,0,2,0
488,0,0,1,0,0,1,0,1,0
190,0,0,1,0,0,1,0,2,0
139,0,0,1,0,0,1,0,0,0
425,0,0,1,0,0,1,0,2,0
290,0,0,1,0,0,1,1,2,0
152,0,0,1,0,0,1,0,0,0
168,0,0,1,0,0,1,0,1,0
298,0,0,1,0,0,1,0,0,0
204,0,0,1,0,0,1,0,2,0
313,0,0,1,0,0,1,0,0,0
322,0,0,1,0,0,1,0,0,0
530,0,0,1,0,0,1,0,1,0
237,0,0,1,0,0,1,0,2,0
360,0,0,1,0,0,1,0,2,0
57,0,0,1,0,0,1,0,0,0
700,0,0,1,0,0,1,0,2,0
601,0,0,1,0,0,1,0,0,0
231,0,0,1,0,0,1,0,2,0
135,0,0,1,0,0,1,0,0,0
86,0,0,1,0,0,2,1,2,0
256,0,0,1,0,0,1,0,2,0
157,0,0,1,0,0,1,0,1,0
55,0,0,1,0,0,1,0,2,0
415,0,0,1,0,0,1,0,2,0
293,0,0,1,0,0,1,0,0,0
816,0,0,1,0,0,2,0,0,0
100,0,0,0,0,0,1,0,2,0
297,0,0,1,0,0,1,0,0,0
191,0,0,1,0,0,1,0,2,0
58,0,0,1,0,0,1,0,0,0
152,0,0,1,0,0,1,0,0,0
98,0,0,1,0,0,1,0,0,0
533,0,0,1,0,0,1,0,0,0
28,0,0,1,0,0,3,0,2,0
63,0,0,1,0,0,1,0,2,0
135,0,0,1,0,0,2,0,0,0
202,0,0,1,0,0,2,0,2,0
181,0,0,1,0,0,1,1,0,0
240,0,0,1,0,0,2,0,2,0
354,0,0,1,0,0,4,0,0,0
293,0,0,1,0,0,2,1,2,0
108,0,0,1,0,0,5,0,0,0
275,0,0,1,0,0,2,0,2,0
23,0,0,1,0,0,1,0,2,0
263,0,0,1,0,0,2,1,2,0
85,0,0,1,0,0,1,0,0,0
319,0,0,1,0,0,3,0,0,0
242,0,0,1,0,0,3,0,0,0
236,0,0,0,0,0,2,0,2,0
246,0,0,1,0,0,3,0,2,0
83,0,0,1,0,0,1,0,2,0
391,0,0,1,0,0,1,0,0,0
230,0,0,1,0,0,2,0,2,0
130,0,0,1,0,0,1,0,2,0
293,0,0,1,0,0,1,1,2,0
245,0,0,1,0,0,1,0,0,0
924,0,0,1,0,0,1,0,2,1
317,0,0,1,0,0,1,0,2,0
134,0,0,1,0,0,2,0,2,0
110,0,0,1,0,0,2,0,2,0
37,0,0,1,0,0,1,1,1,0
188,0,0,1,0,0,1,0,2,0
911,0,0,1,0,0,2,0,2,0
206,0,0,1,0,0,1,0,1,0
160,0,0,1,0,0,2,0,2,0
156,0,0,1,0,0,2,0,2,0
314,0,0,0,0,0,3,0,0,0
268,0,0,1,0,0,1,1,1,0
78,0,0,1,0,0,1,0,2,0
115,0,0,1,0,0,2,0,2,0
99,0,0,1,0,0,3,0,2,0
173,0,0,0,0,0,1,0,2,0
95,0,0,0,0,0,1,0,0,0
14,0,0,1,0,0,2,0,2,0
230,0,0,1,0,0,1,0,0,0
438,0,0,1,0,0,1,0,2,0
35,0,0,1,0,0,1,0,2,0
111,0,0,0,0,0,2,0,0,0
463,0,0,1,0,0,2,0,0,0
252,0,0,1,0,0,1,0,2,0
881,0,0,0,0,0,2,0,2,0
66,0,0,1,0,0,1,0,0,0
234,0,0,1,0,0,2,0,0,0
691,0,0,1,0,0,1,1,2,0
81,0,0,1,0,0,1,0,0,0
270,0,0,1,0,0,1,1,1,0
153,0,0,1,0,0,1,0,1,0
65,0,0,1,0,0,1,0,0,0
390,0,0,1,0,0,1,0,0,0
249,0,0,1,0,0,1,0,0,0
31,0,0,1,0,0,1,0,0,0
161,0,0,1,0,0,1,1,1,0
397,0,0,1,0,0,1,0,1,0
227,0,0,1,0,0,1,0,2,0
7,0,0,1,0,0,1,0,2,0
465,0,0,1,0,0,1,1,2,0
98,0,0,1,0,0,1,1,2,0
665,0,0,1,0,0,1,0,0,0
80,0,0,1,0,0,1,1,1,0
164,0,0,1,0,0,1,0,0,0
145,0,0,1,0,0,1,1,2,0
25,0,0,1,0,0,2,0,0,0
76,0,0,1,0,0,2,0,2,0
163,0,0,1,0,0,3,0,2,0
152,0,0,1,0,0,2,0,1,0
27,0,0,1,0,0,1,0,2,0
281,0,0,1,0,0,2,1,0,0
284,0,0,1,0,0,2,0,0,0
378,0,0,0,0,0,2,0,0,0
353,0,0,1,0,0,1,1,0,0
83,0,0,1,0,0,2,0,2,0
50,0,0,0,0,0,3,1,2,0
496,0,0,1,0,0,4,0,1,0
141,0,0,1,0,0,6,0,0,0
139,0,0,0,0,0,2,0,2,0
122,0,0,1,0,0,5,0,2,0
59,0,0,1,0,0,3,0,1,0
258,0,0,1,0,0,5,0,2,0
